,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
alphas[748],0.4006299365428225,0.006351682089314026,0.13648921174416637,0.16598461404434744,0.31202520247848525,0.3917861663351738,0.47492537530821266,0.6999241395250184,461.76301538275675,1.003538377992508
alphas[749],0.3042667284775291,0.004750065007270255,0.11975298642676081,0.0806545389470509,0.22402179370257871,0.29334264830407014,0.38128820207217173,0.5483279295769583,635.5849412894206,1.000812251686475
alphas[750],0.3175490017638407,0.00504598932513792,0.13199402990687611,0.09144066797207034,0.21936983126540813,0.31303881222309227,0.3991212026597082,0.5993510664558183,684.2517584126076,1.0052568750503215
alphas[751],0.33252390665962,0.003965190570594809,0.10754311717528003,0.1332206843610699,0.2662993840890691,0.3265983250036425,0.3961834418384369,0.5544119634135181,735.5921933490388,0.9986658455085691
alphas[752],0.37760021421283896,0.007694043231960744,0.13902969368569462,0.12871862121970937,0.28240996286596093,0.3649172875320924,0.47095337458028436,0.669477043055202,326.51706749125276,1.0047853612419544
alphas[753],0.37151480829402833,0.010260455147983433,0.21449975397766008,0.01952496401420091,0.2170876288003402,0.35380882518593815,0.5117601649838358,0.8321401067700601,437.0391514490359,1.0017756831980462
alphas[754],0.4099828258912416,0.00917563676436786,0.2281797367301566,0.02236526586266132,0.24198027011551826,0.408543496914636,0.5528530588080743,0.9306006320269884,618.4174330730418,1.0002348039606381
alphas[755],0.24688678284167695,0.0068364910987815785,0.17487522969674912,0.01554649808693376,0.11011468879835769,0.2120916211222556,0.34957247902250776,0.628170070487526,654.319842322364,1.0045216706599709
alphas[756],0.34342179252148236,0.008631332353052709,0.2079581782699681,0.020107255510753815,0.189348515392568,0.31877197992127937,0.47802611305937637,0.7712677238563758,580.49212093868,1.0024071322616985
alphas[757],0.3500050322260878,0.009630126762215216,0.2219544266858946,0.015600994114238171,0.18496651424072447,0.32867000945126046,0.4860291350031258,0.8668395303790516,531.2067861583855,1.0001968386734528
alphas[758],0.3822424245846343,0.010924884503335038,0.22100300411426144,0.028631644591908423,0.2047418882133813,0.37127148397470877,0.5233722247204273,0.8388256424772961,409.2254600008308,1.0020520716809713
alphas[759],0.4148945850672282,0.011848667039660426,0.19194566992351395,0.035595270517117104,0.28095131672127766,0.41922477528897095,0.5376787859543007,0.7922926632775963,262.4325181775313,0.9988043289490791
alphas[760],0.27527269127201814,0.008068862857788704,0.18439223805460506,0.016449349738979473,0.13597898855186416,0.24527000217819453,0.3860272113017543,0.7087638050880991,522.228540667447,0.9986803935065357
alphas[761],0.3220043227958295,0.006400911993383183,0.18233352803885797,0.017288144398900647,0.19363344038123662,0.3048539495158513,0.4402790705402683,0.7145110243542658,811.4268205273269,1.0015591593742812
alphas[762],0.29719846246846765,0.011663328791332942,0.18847540689234282,0.011384561265929813,0.1519422289000871,0.27836284361680297,0.4229858978951564,0.6797524026589385,261.13455355698835,1.0085574609877996
alphas[763],0.255697750182855,0.006001845863958316,0.15362698954214504,0.015939829655405528,0.14559768333934484,0.23831277670234247,0.3502869477400611,0.6101824830911339,655.1871402078601,1.0091441587675987
alphas[764],0.3979308180186245,0.009137083402232711,0.21192310866719602,0.0540342853303398,0.23987916130709852,0.3835810770024416,0.5472877178439142,0.8503996469922598,537.9494324142456,1.0019442810220782
alphas[765],0.2938979223445576,0.007201658245623334,0.17721903636655648,0.02260689044950389,0.15403233137880967,0.27544211803885443,0.40414698567675367,0.6629974206149806,605.5579711809991,1.0016938831403568
alphas[766],0.6469661415327205,0.009296695917364355,0.2216649764547319,0.22122287433596882,0.49020450132060783,0.642280703294322,0.7879553535896662,1.1092297633693282,568.508426388497,0.999645799059464
alphas[767],0.5654015491675407,0.012011473935973824,0.20459050520239372,0.11731718316785548,0.4424901524496622,0.5671681973150131,0.6891667732201828,0.9631978871482144,290.12045042302,0.9986672894402722
alphas[768],0.5340490764021859,0.009132617101055812,0.22762370489902095,0.13761567322595042,0.3741403944780471,0.5296059694350135,0.6787475575357756,1.0142317002564045,621.2186371621989,0.9986861345542429
alphas[769],0.682208683656517,0.007450680796929716,0.18861362426914205,0.3314890258713775,0.5483525261317281,0.6851328328489026,0.8040894159446662,1.0811078882999712,640.8467779611303,0.9990974907254984
alphas[770],0.6118981389632455,0.007179737366446599,0.1984135730026237,0.25496775807191924,0.47423565868147316,0.6063822023839783,0.7432042133225341,1.0196849913121484,763.7050098478142,1.0022946677311537
alphas[771],0.7262583358141655,0.006730556324575912,0.18081523679649958,0.4020323300347016,0.6032562334076828,0.7238927781515554,0.8365715658864795,1.083375148348939,721.7189738298239,1.0047340208548816
alphas[772],0.8181037338850845,0.006050561119806726,0.18328895072493573,0.48227719478624526,0.693046730170663,0.8067344450320202,0.9401537672569292,1.2130552384279374,917.6588669754386,0.9986938856322132
alphas[773],0.9192842156425062,0.008400813844810373,0.18107919781169501,0.5991829014710026,0.7850275330835216,0.9144041073049061,1.036428696684653,1.2951119337066959,464.6162565688849,1.0003714844663025
alphas[774],0.6517474227582839,0.006606265209881991,0.18611057129398853,0.3336866542316081,0.5179974187832733,0.6430318362020486,0.7787613966891115,1.0329003349507113,793.6519276490193,0.9988761002995269
alphas[775],0.35729036394974584,0.008739092806323588,0.21539937802262554,0.04127048394202003,0.19663956302835156,0.3250458428578947,0.4785652269627378,0.8694218572455173,607.5138550318187,0.9988297513659159
alphas[776],0.3267264110125694,0.00847798533651355,0.20338102820792692,0.02489220302087871,0.15905639226650872,0.309099435925693,0.46020468280691235,0.7695778865163202,575.4870497071173,1.0060316318095253
alphas[777],0.39176013357171596,0.00719385059931999,0.1785406977184169,0.08336624314013338,0.2660201494429575,0.38788923766956174,0.495274433965858,0.786181958246275,615.9587469134734,1.0027531006571428
alphas[778],0.18102929695308603,0.004649274256843578,0.1397953568982036,0.006538482385257569,0.06822347959394268,0.14968140135057778,0.26468760709227385,0.5227135242257287,904.0972810063341,0.9994831072046196
alphas[779],0.34853418686131227,0.008260396219091326,0.205329054540163,0.03715565549302406,0.1966098765978044,0.31971897679043343,0.47847737210069685,0.7983275532074611,617.8727704155162,0.9989425493290248
alphas[780],0.40658105340475914,0.006953307184468065,0.18816490943612263,0.0874729535060504,0.2762824614767683,0.38738323880562814,0.5313150492405638,0.7840571271538629,732.3091140839051,0.9988191609034551
alphas[781],0.23189426329526763,0.006787402898910753,0.14485840423195512,0.02118949152430729,0.1162690831919155,0.20954596576727563,0.32927479466531134,0.555434948842166,455.4913502604246,0.9990933266716624
alphas[782],0.2757831068761048,0.006004589917592637,0.15033181049194408,0.014438268814963589,0.16627313031106045,0.2609619747100974,0.3732971914516378,0.6056347749156166,626.8087786917638,0.9990101034345895
alphas[783],0.2630001444220102,0.008627958369676489,0.19503930788426532,0.008869064437447083,0.10566404370315087,0.22720137998782963,0.3836978226608455,0.7092933232866289,511.0086038324769,1.0014497548161292
alphas[784],0.23103837257140628,0.005853574986119947,0.14950633165980923,0.010733876520164073,0.11025044116753867,0.21201036644900223,0.32459557085954394,0.5666277237021587,652.3441901788277,0.9998093261802278
alphas[785],0.2947982749077391,0.006128468537411893,0.14534906239890866,0.03474319894934742,0.18772607380737633,0.2878845868295816,0.3870833691562357,0.5925898930178006,562.4974365026017,0.9991013722723626
alphas[786],0.39019766035918946,0.0059782725106001956,0.1539362606582857,0.11337855182447525,0.2806475908515597,0.3837590557958441,0.48682196249075627,0.7234389663864433,663.0258328546013,0.9987322839480577
alphas[787],0.2185335979540445,0.006092517951077323,0.13101335425141264,0.013568624580900102,0.12068977670000854,0.20079491944979488,0.3087789833907999,0.5130206366044067,462.4209446435843,0.9986669174184827
alphas[788],0.1751214736378182,0.00540160989884224,0.11877715711977287,0.011045637431851836,0.08397620602001203,0.156031682062097,0.2420326408633256,0.4764601735838087,483.52554137195705,1.0070537553984464
alphas[789],0.14880350049890595,0.005516667697778747,0.11513202969386764,0.006585618124753722,0.056758536800307624,0.12490487160538469,0.21695916131069876,0.42645413578235913,435.55065673763147,0.9986661626511919
alphas[790],0.16501017733841714,0.004890129173645281,0.12300747131304156,0.0073994691865062676,0.0758957210639317,0.1374520446854579,0.2331752032970011,0.4778652786856999,632.7356711351036,1.000935400272841
alphas[791],0.36123720765793965,0.008967474259878996,0.2290391643877292,0.024553774006554056,0.19461530695732734,0.3346437705525388,0.49378613150592593,0.8662212558324106,652.347832324434,0.9994032520202079
alphas[792],0.3121073543696247,0.007363504528763689,0.1850710609786911,0.029570941549989592,0.16961475828235864,0.29463813457106125,0.4196015931073014,0.7531198912651401,631.6956887368674,0.9988652019032903
alphas[793],0.15457150555620353,0.004872850483945075,0.12938666032074403,0.007065485801184011,0.05860202180710255,0.11717552104293094,0.22673727919950362,0.4946219925177803,705.0385022184665,1.0026349407189856
alphas[794],0.2405898766190156,0.006275633860195236,0.154537158678014,0.009884974415846258,0.11355828169858669,0.2279444516587783,0.348146152094311,0.5590983221514964,606.3880734488378,0.9989253943745168
alphas[795],0.26671623279835266,0.005219795630437793,0.13803626847182074,0.031345649141726564,0.16601992574944877,0.2573906378711154,0.3558512581547354,0.5593325538918804,699.3255926310773,0.9992987441591373
alphas[796],0.21409522500701875,0.006085258817650583,0.15063491621439515,0.011841286937209655,0.09848826083464704,0.18767464761088481,0.3033194214241872,0.5683190904371914,612.7639284722655,1.0022249041290734
alphas[797],0.3731275355744686,0.006416941458259527,0.16166200069474415,0.08665795318967578,0.25399976274265806,0.36352689582092784,0.4796152096334267,0.7521961331149959,634.6872061028981,0.9986677548521999
alphas[798],0.3126083394883071,0.00938710794335725,0.1639375032160312,0.02487313407498178,0.201026156956296,0.30143756875402083,0.42251769151063456,0.6481585470485038,304.9952032496432,1.0001789799640548
alphas[799],0.24228391058375762,0.005523411658999484,0.13349112791646045,0.018949806640704777,0.1424353060918321,0.2352430873318248,0.3255769464657156,0.5238343162934742,584.1037312607157,0.9996652457118184
alphas[800],0.37909711977932753,0.007560139155599671,0.20175919956536315,0.04120037064715278,0.23877327804607468,0.3608241721499239,0.504401266254721,0.823047029871814,712.2084363128288,0.9990320759400069
alphas[801],0.25694557890054753,0.006435424868947073,0.151250587235738,0.013691222991329327,0.14583260821391897,0.23828707695702553,0.35271889220627484,0.605905092615425,552.3822186596992,0.999388450241485
alphas[802],0.028731656884027804,0.004210428820864542,0.019939913670578725,0.004706293774921642,0.013859274566569418,0.025317459858485707,0.039115903472351395,0.0739142235520772,22.428172505153405,1.053207418745968
alphas[803],0.029308630491539568,0.004572814300120532,0.02062460410563263,0.00475048426505899,0.01366762755640192,0.02501874947052106,0.039919836490397244,0.07956874911956124,20.34249000784949,1.063332241083981
alphas[804],0.0269989886939411,0.003695519828310006,0.019279534227502042,0.004192710480813635,0.011800877311171132,0.022988342125575947,0.036424050290135505,0.08003933807734788,27.21710956355205,1.0429443856231324
alphas[805],0.028194882338694213,0.004279401953097007,0.018472041973975048,0.004793260742983503,0.014108511684732003,0.024382138009090375,0.03845626975850103,0.0701754328444713,18.63217919656636,1.0677688039638344
alphas[806],0.02887558357489374,0.0043193581568348426,0.02019247707527551,0.004376054262748638,0.013651367941476688,0.02465198292870291,0.03918382910233854,0.07699001376213509,21.85449438850985,1.0508070200027788
alphas[807],0.028459033208336232,0.00444180760531689,0.019415731275753727,0.004652452190376076,0.013223879543615515,0.024494258356546297,0.03940041140199076,0.07493055128970669,19.10680266547948,1.0571700013064538
alphas[808],0.027487256523205692,0.0037332762291815594,0.019490969236600528,0.004147355516788013,0.013313468500440864,0.023413442870902496,0.03814104820451947,0.07153646115668431,27.257537733474482,1.054409617795595
alphas[809],0.02984493335464675,0.004564705400976851,0.020902397677209063,0.004335677595402898,0.01375499219340663,0.025768794234434823,0.04047235576658544,0.07957692311660612,20.96846814102649,1.0555137839378645
alphas[810],0.028328736019858178,0.003998469574328133,0.018949703167759478,0.004914709905792991,0.013743031624911762,0.024305226417856273,0.038754462677654554,0.07312118891658222,22.46038682251,1.0662202657618796
alphas[811],0.029162030186867586,0.004468270671532051,0.020506392915912344,0.004655979805285662,0.013862481877464307,0.024767485350638732,0.03898424724640545,0.07967530461122849,21.06199971415631,1.050154535731926
alphas[812],0.0285329059972334,0.003975257236649491,0.019360957844411122,0.004688822348779363,0.01371155065176282,0.024559569659225258,0.039262270006343,0.07102436084585141,23.7204653605694,1.0494710241875862
alphas[813],0.028263542117823913,0.004429443769015327,0.019324256217871406,0.0042472008807660135,0.013218169658489891,0.02517239016687041,0.0381183440797423,0.07307079784472337,19.032997417939328,1.0451845038323653
alphas[814],0.02818505466860956,0.00403100232516291,0.019212944498348934,0.004648375311466767,0.013397587673783318,0.024305478190802206,0.03920376665539929,0.07450697964741963,22.717563938103538,1.053037376812322
alphas[815],0.028439236970829947,0.004596382418664451,0.01929156097283153,0.0045153738069924655,0.013685936796823494,0.024577947834599243,0.03959570869451222,0.07955086573948617,17.615802407084693,1.0529930401989778
alphas[816],0.028331342016178145,0.0037689041604627937,0.019130678196863118,0.00468358712478661,0.014575111920123809,0.024537060021766345,0.038123371288089486,0.07047603306121968,25.765023618796192,1.0358433305583192
alphas[817],0.028874274803455117,0.004266419556053065,0.0187900609911209,0.004857604758277724,0.014292720262500933,0.02578353911725525,0.039014462111293016,0.0755820261683732,19.396762886972862,1.047882122486929
alphas[818],0.028751059037069336,0.00460206418432573,0.020433030404591785,0.0034833527369180174,0.01333291325421319,0.02388369813942578,0.039163685692892164,0.07684424642090636,19.713340331405796,1.061120658406047
